name,status,comment,rate,zan
momo,看过,看这个电影最大的疑问，如果韩露真的是坐台女，她死后就可以被挖坟墓吗？,还行,6654
嘟嘟熊之父,看过,有点动人，感觉是大鹏送给柳岩的一份礼物，也是这个没有反派又处处是反派的世界所需要的，一种没什么大用的浪漫的义气。,还行,3303
forfaen,看过,关于韩露如果真的是坐台小姐应不应该被挖出来这件事，开篇魏平安和墓地经理吵架已经给了创作者的表态。魏平安质问祁经理：坐台小姐怎么了，埋咱这的人不让有道德瑕疵？别老模糊重点了吧？真不知道是看不懂还是看不见。,推荐,8428
yoyo侠,看过,立意很好，但只是浅浅摸到了边缘。一个女人要足够清白足够高尚才会被允许葬在男友旁边，本身这件事就很荒谬，通篇主角也只是为了帮她澄清谣言而奔走，从未想过女性是否可以挣脱这层枷锁。,还行,3234
李博文,看过,怎么说呢，就是这电影如果是外国的，大鹏是白人宋茜是黑人，放在《绿皮书》那届就坐地拿小金人了,力荐,3293
seventictok,看过,如果坐台小姐去世了，请按照合同法(而不是贞洁)，依法dealwith她的坟墓谢谢..,还行,1818
西楼尘,看过,腿上的胎记是女孩的软肋，乌有的传言是掘墓的铁铲。裤脚向下一寸遮不住审美的霸凌，棺椁移走一格破不掉信息的茧房。这时代多得是为流量胡说的嘴，因谣言蒙蔽的眼，却鲜有不凉的血和求真的心。冰可乐不凉热血，总抱怨直播间没人送出烟花。前方拦路的白马为不舍的爱牵线，江面盛放的烟花祝侠义的人平安。,推荐,5046
六条叔叔🌈,看过,之前在muji打工，遇到一个爸爸，一口气买了47支笔，开了发票，问我能不能在发票后面给他写这些笔购买于哪里。他说，他女儿班上同学丢了一支笔，号称家里人从日本买的，国内买不到，刚好他女儿之前在muji买了支一样的，班上同学都说是她偷的，爸爸想给女儿挣个公道！抹黑一个人很简单，一张模糊的图、一条朋友圈、一句话就够了，但是要证明一个人，真的太难了！善良的人，祝你平安！,推荐,2923
Tom,看过,2.5。平庸中的平庸，在表面复杂、艺术炫耀、高完成度背后，是一出并不够黑色幽默也不够现实主义的故事，落点“做我认为正确的事”实际上很无力，无法实现，这种简单与执拗令人失落。希望跨年后，2023年的电影能真的平安。,还行,738
大奇特(Grinch),看过,你能看到大鹏导演确实尊重喜剧片，并受到了社会派类型片的启发。当一个严肃主题出现在喜剧中，便有了对社会现实的讽刺。英文名“post-truth”(后真相)完全概括了主题，虽然是2016年《牛津词典》才有的新词汇，却是一种在八卦圈和社交媒体早就存在的事实，电影以通俗化手段对这种现象予以善意的讽刺。本质上，网络（传谣）暴力和校园暴力没有区别，用父女线紧扣同理心，互为镜像。开场就用脏车洗白白，迅速建立起基调，戏剧起点是从流言的后果往回捋，找到根源，各阶层的吃瓜角色贯穿起谣言的两极。当你听“Tony”时，已经是“偷泥”了，在喜剧中是错位叠加误会，是听说的错位引发的误会。大鹏态度硬朗、网感十足，又从喜剧中延伸出新的温情。喜剧的内核就是悲情，大前提还是朝着一个好故事的目标努力，故事是大于喜剧的。,推荐,2304
Rie,看过,白马虽是好意象，可是坐台小姐也没有惹任何人,推荐,1946
朝暮雪,看过,现实中真的有平安这样的人吗？又真的有韩露这样的完美受害者吗？如果韩露不漂亮，如果她很丑，或者她是男的，有人网暴她，要挖她的坟，平安还会做出相同的选择吗？但有多少人长得和宋茜一样漂亮呢？现实中“韩露们”并不普遍，甚至可能根本没有，因为她没有任何污点，这是一个所有人都在诬陷一个最清白的人的故事，但现实中有完全没有污点的人吗？现实中更多的是有人被网暴，甚至被打、被杀、被性侵，但他不是完美受害者，人们发现他以前也做过错事，尽管这两件事没有关系，人们仍然认为他不值得同情，他活该被伤害。“因为”他犯过错，“所以”他才会被伤害，这是因果关系。我更想知道，如果韩露真的是小姐，有人要挖她的坟，如果一个不漂亮的人，一个有污点的人受到了伤害，人们依然会为他讨回公道吗？还是会因为他有污点，而认为他是罪有应得？,还行,522
当ism,看过,结尾有扎实地被感动到，平安哥的所有坚持，伴着毛不易唱的祝你平安，让我的眼泪也一股脑儿的出来了。大鹏导演的每一部电影都是一次蜕变，每一点进步，说易行难，这次必须5星好评！,力荐,2188
黛玉,看过,李雪琴，天然感演员。,力荐,2018
谋杀游戏机,看过,特别喜欢！大鹏的每一部都有明显进步，这部是他商业性和作者性平衡得最好的一部电影，是当下理想的“先把片子拍好看，然后也有一点表达”式电影项目。片中的嬉笑怒骂、讽刺的很多现象都让我感同身受。李雪琴和马丽的戏份最好笑，能看出每一场戏都有用心琢磨怎么能呈现得更好玩。结尾猝不及防一个暴击，放完片其他人都走了，我坐在影厅里哭了十分钟（先不剧透为什么）TT这片剧本好、制作好，这一年过得太不容易了，需要一个释放的出口，需要开心，需要治愈。海南电影节开幕片放完，剧组还在海边放了烟花（片中有相关情节），有心了。希望那些我们想念的人都能看到。,推荐,1605
momo（打拳版,看过,就算是真的坐台小姐，坐台赚的钱全捐给福利院了，这还不高尚吗？？,力荐,1167
华盛顿樱桃树,看过,看完的感受就是酣畅淋漓，最后被可乐梗感动到了。大鹏真是聪明，讽刺喜剧，商业类型。亲情友情除了爱情所有情拉拉满，还有陌生人的善意与恶意，校园霸凌网红现场等等。元素之多，但放在一起和谐圆满。两个细节，乔杉修车时的背景乐是都选C，还有最后爱喝可乐的潇洒哥。蛮值得在商业层面成功的。,推荐,1313
皮革业,看过,结尾挺有意思，造谣的拘了7天罚500，辟谣的15天欠十几万。,还行,477
胤祥,看过,#4thHIIFF#开幕片。7分。把片子当成武侠片来看就全捋顺了。无论是稍嫌不足的主角人物动机，以及有些无来由的诸多桥段，放到这个类型（而不是喜剧）里就特别通畅。全片为男主一人作配，人物形象算是立住了；女儿副线其实也只有一小半成立（父女关系是可以的，其余的也太潦草了……）。片子英文名叫”posttruth“算是个亮点，视听上对社交媒体内容的运用其实可以用得更有想法一点。无法审判吃瓜群众的时候，就只能找一个肉身代表来审判，同时也就把群众责任赦免了，这角度，啧啧。另外也是头回见到“司法量刑字幕卡”之后还有重场戏的，这也算个视听语言新进展吧哈哈哈。,推荐,499
祝老六,看过,多奇葩才能用英雄救美的方法将女性受害的故事。除了压根尬笑都很难笑出来以外，还要忍受既要笑中带泪，又要社会现实，还要温暖感人这种又烂又无聊的观念指导。同时还伴随着对于女性工作者歧视和外貌歧视。顺便说一句，这种最终认可胎记的表面情节工夫，和最后字幕一行字说犯罪嫌疑人伏法并没有什么区别,很差,524
朝阳区妻夫木聪,看过,#4thHIIFF#大鹏真的越拍越好了。从煎饼侠到缝纫机乐队再到这部，一直在诠释平凡小人物的心境。他们不是完全意义上完美的人，但都在用自己的方式去坚持捍卫着什么。魏平安这个人物的底色是有些悲凉的，有过所谓的人生“污点”，学历不高，做着一份不上不下的工作，生活的面子光鲜亮丽但里子可以随便凑合。但即便如此，他依旧会去帮助一个萍水相逢的人，去追求一个没人在乎的真相。某种程度上，这是他对抗这个世界的方式，或许执拗笨拙，但却有情有义。再次响起《都选C》这首歌，既是缅怀老友，也是旧戏新唱。就像歌词唱的，一个固执的不被世界理解的“卢瑟”，却有着自己理解这个世界的方式。所以最后那场极具情感渲染力的戏会那么动人，全世界都在笑，他却哭了，因为他总算看到了，这个世上，也有人在傻傻地理解着他。他很孤单，但他并不孤独。,推荐,456
lena,看过,海影节开幕片，最后的祝你平安响起来时，突然感觉今年是真的不容易……总体来说电影平平吧，想接地气但是透着一股俗，对于正能量教化型电影习惯性不适。,还行,251
乔乔吉,看过,3.5。大鹏真的很聪明，每一个设计都明摆着，就是冲着你的掌声和眼泪来的。可看性不低，但设计痕迹太明显，有用力过猛之嫌。另外，一个至关重要的问题是，如果最后查出来韩露真是坐台小姐，那她的坟就活该被挖吗？保你平安和金陵十三钗一样，看似动人的故事背后藏着一个充满偏见和糟粕的逻辑——女人没了贞洁，就低人一等，所以，要么不远万里不辞辛苦证明她不是坐台女，要么舍生取义换下女学生，用“污浊”的身体完成灵魂清白的自证。,还行,192
阿达方,看过,HIIFF开幕影片，也是本片首映。映前大鹏说这么久了再一次看到这么多人坐在电影院很感动，这句话很打动我，影片也是，有笑有泪。,力荐,1055
臣水,看过,如果她真的是一个站台小姐，如果她真的有过瑕疵和不光彩的经历，难道她就不配拥有真挚的感情和爱人吗？难道她就不配做好事吗？难道她就不配与其他人一样被平等对待吗——尤其是在死亡面前?影片应该去拍的是，当她真的是一个站台小姐的时候，魏平安如何给她讨回公道——而不是像片中一样一句话带过，另外，为什么没有这么拍的，要么不敢，要么这件事在当今的文化环境下是行不通的——人们不会承认一个不够清白的受害者的公道，可是有谁是完全清白的呢？其实用《简爱》来回答再好不过了，我不是以习俗、常规在和你说话，而是我的灵魂同你的灵魂，我们穿越坟墓，一同站在上帝脚下，彼此平等,还行,132
格兰芬多,看过,你问这一切到底值不值？最后的烟花会给你想要的答案。大鹏的作品在进步，越来越扎实，更贴地气，也更细腻。依旧是以喜剧式讽刺社会的作品，题材落地了，想法务实了，对社会以及当下时事的思考表达的相当充分。单就对网络喷子、键盘侠、造谣等话题的讨论与表现就很讨喜，社会及互联网的乱象需要一部有喜剧感的作品来传播，当魏平安将造谣者键盘侠按倒的那一刻，谁不喊一声“爽”！,力荐,824
momo,看过,又是感叹豆瓣没有3.5星的时候，没有想象中那么重的牌坊感，但同样也谈不上什么女性意识，全篇人物为大鹏作配，马丽更是镶边中的镶边，而且女高层身为最容易被造黄谣的人群之一居然能说出“怎么没人说我是坐台的”这种话，真的挺没思考的，李雪琴的角色倒是有些亮色，而且感觉有融入她自己的想法，演技也自然，女儿那条线干瘪无味，非常浅表的程式化校园暴力，但整体还算节奏紧凑，造谣一张嘴辟谣跑断腿的主题表达清了，也算不错商业喜剧,还行,99
杨迪,看过,电影《保你平安》上映了，上海路演时我第一次看全片，个中情节看得我泪流满面，感同身受，它的立意在网络言论横行的时代显得弥足珍贵。当大家面对某个信息时，自己独立的思考和判断太重要了，有时候再等等可能会有另一种结果。一些“眼见为实”的真相会惹得你义愤填膺，怀着正义的心也有可能惹下错误之举。一部电影，一些只言片语，影响虽是有限的，愿每一位看了《保你平安》的你我都永远坚信【善恶到头终有报，人间自有真情在】，保持善良，平安心安。,力荐,433
Fairy🍒,看过,“当你说一个女人是小姐的时候，不管她是不是，她都已经是了。”

真·造谣一张嘴辟谣跑断腿，这是现代社会下理想主义追求正义的故事，看到了好的议题，好的反思。却还是说服力不太强，我挺期待看到更多关于韩露的故事，但她更多的沦为了一种符号。

整体来看，这是一部标准的“有笑有泪”式正能量作品，风格有点土，也可以说是接地气吧，大段的直播元素不太喜欢，密室逃脱部分有笑果，但也太多了，过分追逐流行热点，就会失去了电影感。

最后，我会被每一部电影的烟花场景打动，这部也是一样。,还行,138
九万里,看过,哇哦～女性被造黄遥的解决办法竟然是自证清白,还行,83
重耳,看过,cuc点映场，片方就是不点我们这些学电影的，狂点自己的人发表演讲,还行,71
黄曾鸿辰,看过,2021年，在横店。连着好久一段时间赶工没咋睡觉，自己一天比一天懈怠，精神又变得不好，吃了吐吐了吃，我崩溃着给周妈打电话说我不想做剪辑了，周妈说孩子太累了就休息一下，但答应别人的事情要做完。我觉得有道理，但还是很难让自己立刻恢复朝气，直到我和李哥阿萱请假去看了《吉祥如意》。我看完哭了很久，觉得干电影真好，我还是很想干电影的。我平复了情绪给大鹏哥打了视频电话，说《花木兰》的契机还是让我们认识得太晚了，不然我就能帮你剪《吉祥如意》了。他和阿花看我哭自己倒是笑得蛮开心，说，下一部等你！下一部会更好。然后就有了《保你平安》。他没骗我，下一部更好，而且我没有错过。谢谢大鹏哥，谢谢屠老师，谢谢周妈，我很开心，我还在剪片子，我还在干电影。,力荐,338
mr.tall,看过,喜欢结局，好人做完好事，没有富贵飞黄腾达，丢了工作，没跟富婆在一起，平平淡淡才是真,力荐,157
乌鸦·空,看过,非常讨巧的题材掩盖不了贫瘠的内核,很差,204
一囧眉,看过,可惜豆瓣最高只有五星，不然我想打10星。AB两条线相辅相成，一个帮助女性洗脱死后被造黄谣的污蔑，一个帮助同学洗脱被冤枉的小事。爸爸和女儿到底是互相成就和鼓励了。结尾的可乐是把回旋镖，这个回旋镖把我刀死了。啊编剧导演牛逼！,力荐,206
张小北,看过,大鹏难得的是一直在进步，这一点不容易。,推荐,266
gnosis,看过,从缝纫机乐队，到吉祥如意，到保你平安，大鹏真她妈是那块料。,力荐,138
宇宙超级大咕噜,看过,很喜欢马这个元素，主角做这么理想主义的事，在物质上得不到任何实际的回报，只能靠同样飘渺玄学的马来做支撑，即便这只是一只旁边马场逃出来的马。最后的烟花算是导演给这种理想主义者的一种奖励吧，如果主角没帮她就变成一种惩罚了。当然，无论奖惩都只是一场烟花,力荐,132
反派兔兔,看过,我就直说了，中国需要这样的电影。,力荐,112
快滚去学习,看过,当一个女人被人说是小姐的时候，不管她是不是，都已经是了。这句话电影值得五星。,力荐,116
笙,看过,“当你说一个女人是小姐时，不管是不是，她都已经是了。”,推荐,250
旺仔小王子,看过,当你说一个女人是小姐的时候，不管她是不是，她已经是了/造谣一张嘴，辟谣跑断腿/大鹏有点本事在身上的,力荐,87
大上海红牡丹,看过,大鹏的“真诚”里永远透露着一种算计，本片显得特别油腔滑调，个人观感不如《缝纫机乐队》。,较差,750
歌德尖塔,看过,没看过这么难看的，用批判网络暴力和荡妇羞辱做外衣，包裹起无数的恶俗烂梗，手法非常低级，以至于结尾看到魏平安望着江边的烟花流泪时都显得那么的“不真诚”。另外，我真的不懂那些烂梗好笑在哪里，电影院里男生此起彼伏的笑声，以及当剧情演到校园霸凌画面中出现比较高大的女生时临座男性脱口而出的“坦克”，瞬间让我对这片子厌恶到极致，观影体验差爆了！,很差,189
世纪末日卢瑟王,看过,商业片就该这么拍，都学着点。讲好了故事，教会了做人，还埋了梗，宣传家乡，这么认真的片子还要什么自行车。,力荐,119
竹人戈矛,看过,值得一看。没想到最感动我的点是那句打了又删删了又打的，爸错了。,力荐,68
高詩遠,看过,看到的更多是大鹏的算计。因为是网暴题材，所以大鹏便把网络上曾经出现过的伤天害理的言论一股脑儿地，不加修饰地都搬上大银幕，导致无论是主角还是配角，所有的人物都是脸谱化的，毫无智商可言的，只能让人从中感受到命题作文式的虚假。为了一个所谓的真相，便不惜走上违法的道路，盗走他人财物（骨灰），妨碍司法机关工作，这种个人英雄主义的行为我实在不敢苟同。电影里是辟谣成功了之后，往日的受害者便可以在黄泉之下和爱人手牵手，可现实是李雪琴的那句“不管她做没做过坐台小姐，在别人说她是的那一刻，她就已经是了”。就算真是坐台小姐，被打入十八层地狱，急需一个男人帮忙立贞洁牌坊才是最恐怖的事。女儿在学校那条线更悲哀，恐吓他人，侵犯他人肖像权的女恶霸最后只被记过处分，这不仅是这个学校的无能，更说明了青少年保护法的漏洞与不足。,较差,435
小伊织,看过,放眼整个中国半路出家的导演，真没几个能做到一部比一部好，而且还不局限一类题材，父女线拍的很不错，终于不那么狗血了。造谣一张嘴，辟谣跑断腿。,力荐,68
废物喵神李二狗,看过,大鹏一直在进步…一直在…一直在学着怎么讲故事…他能把东西做出来…好羡慕啊…,力荐,74
望冢,看过,我艹，找到文艺和商业的平衡点了。金董事长也配合徐江的时机。开年最佳！,力荐,78
方也也会失眠吗,看过,真诚地讲了故事，但对讨论其中所涉主题无甚启发。男性导演爱拍的裤裆段子和动作戏令人疲劳。,还行,84
岬,看过,对于她是否是坐台小姐决定她是否有资格像个正常人一样被安葬这点非常隔应。如鲠在喉，一直。就算在正义感煽情处生理性流了泪。宽容点的话闭着眼可以松松给个四星但是实在是做不到。还是在妇女节这天。,还行,90
叶秋,看过,众人吃瓜快乐，庸人罚款500，主角倾家荡产，最后一起看烟花。真实得令人不适。,力荐,59
云城,看过,非常喜欢结尾和第一个彩蛋的设计，因为平安哥在多年前满足了韩露小小的生日愿望，韩露也在自己死后满足了平安哥一个小小的生日愿望，结尾平安哥虽然为韩露讨回了公道，但既没有去吃流量红利，又赔掉了大奔，丢掉了工作，在生日吃完蛋糕进行短暂的庆祝后，女儿跟着后爸回家，独留落寞的自己游荡在繁华的街头，他的英雄行为似乎什么都没有为自己挣得，这时收到了来自韩露的生日祝福，算是对他一路奋斗的最大肯定，同时如果平安哥在那个内蒙的夜晚放弃为韩露讨一个公道，韩露的礼物将成为平安哥内心永远过不去的一道坎，因为两人都坚持了自己的善良，才最终互相救赎,推荐,173
紫色小影,看过,在整个历经重重证明她是个好女孩的过程中，他同时在说：“你是个妓女的话，就是不能埋在我边上。”解决造谣的方法根本不是剖开肚子证明吃了几碗粉，而是直接干掉那个造谣的人，或者消除歧视，妓女也不可以挖她的坟。,还行,47
亵渎电影,看过,看了点映，果然拍得很好！大鹏导演越来越厉害了，在这样一部电影里，不仅可以自如地拿捏各种社会话题的题材舒适度，还可以熟练地杂糅几种电影类型，就连最难拿捏的喜剧部分，也丝毫不会让人觉得尬。感觉这是一种来自人群中，带着烟火气的创作，没有高高在上和自以为是，把“造谣一张嘴，辟谣跑断腿”这种互联网时代常见的事情拍出了侠气。该上价值的时候，“做自己觉得对的事”这个简单普世的价值，也能用充满温情的方式讲了出来，最后的“666”让人在不知不觉中跟着主角一起泪目。不管是主线里男主和客服的萍水相逢，还是父女支线里的父女和解，都处理得不落俗套，我非常喜欢父女线的处理方式，让你看到助人为乐时才会感受到勇敢、心安和快乐。电影的完成度很棒，兼顾了社会话题，作者表达和商业性，虽是喜剧，看到最后却是普通人的心酸不易。,推荐,142
Imperfections,看过,警惕電影院的迷魂湯效，沈浸式追隨魏平安視覺會讓你忽略一些（或許也致命）的缺陷，就他追討死者清白這事，就是讓妓女與非妓女（更高等，更正義）劃清界線，皮肉就是辱名，就連在墓地了都不能跟愛人比鄰。流言的反應是肯定了社會依舊持有同樣的觀念。另一點是馬總對弟弟奇怪的懷疑態度，知道他們的戀人關係但她真就信了，還搞移墓？她的作用是帶公權力介入，找骨灰盒的警察圍堵火車站、目擊最初造謠者落網並給予裁決，付諸法律是許多這類影片的結局：天真。用一個高中肄業蹲過大牢、只能在陵園工作但活得趾高氣揚的人做主角，因為他不需要考慮太多事，他的思想不複雜，沒有被教育和上層階級擾亂，還保留著初中時代認的死理：信心安。理想化的追（真就能找到傳謠的、還一人牽帶一人）終於意識化的神靈馬（草原），兩段後插彩蛋不定實際發生-婚禮是假的。,还行,70
