name,status,comment,rate,zan
泽利格,看过,这电影到底从哪里看出来的外貌歧视的？女儿那条线就是因为身上很大的胎记被同学霸凌啊，从被霸凌到不再穿长裤不就是反抗吗，是反派小姑娘外貌歧视又不是电影外貌歧视，看价值观要看主角的价值观吧？？？说这些话的都什么毛病啊，张嘴就来,推荐,204
东门捷径小V,看过,救风尘之《她不是小姐》，喜剧技巧越发熟练，网感和地气儿都接到位了，奈何内核还是那股熟悉的爹味，都到最后了还要补一幕年轻时开着大奔的自己请贫穷少女喝可乐的镜头，自恋得吓人,还行,61
松崎海,看过,无法真正喜欢的地方在于，为何女性还要带着贞操锁，为何必须证明清白，就是坐台女又如何？哪里不高尚吗？
这次反抗也是一种屈从的反抗。,还行,46
Rosie,看过,徐江和AD钙奶锁死,推荐,109
阡塔,看过,大鹏这样拍下去，10年后就得进军奥斯卡了。国内各大奖项今年睁开眼看看，谁不提名大鹏谁含金量有问题。,力荐,76
DamagedGoods,看过,真的很不错，在我这四星，但因为俺们网友看不上内地喜剧满分按7分打所以提前拉个分。大鹏真是有野心又努力，演技也好了很多显得人都帅了。前半部分喜剧的点不多但好笑的点真好笑（重新定档不许给男男吻戏删了），感情起的不够哪条线都不到泪点。我猜以后的质疑点是主角动机不足，但要是理解女儿的动机就也会理解爸爸的。我觉得剧情不算俗套，纯“维护正义”主题的电影也没多少吧。比起套个皮一点里都没有的人生大事，这部才体现了殡葬行业对死亡的尊重,力荐,115
摸摸你的头,看过,观影前见到了大鹏，大概知道了题材。有很多想写的，但是又怕剧透。是一部搞笑的温暖充满正能量的喜剧片。但是中间有很多细节让我感动流泪好几次。值得大家去看。搞笑到眼泪，也让人感动流泪。节奏都把握的很好。正式上映之后我还会再去看一遍的。很用心的一部剧，甚至片尾的小彩蛋，还有怀念某某的某某哥。大鹏老师是个性情中人，用自己搞笑的方式去传播正能量。我也仿佛看到了自己，高中的时候为了同学去小诊所跟医生吵架（去年那个同学说起来我才想起）。然后直到现在工作多年了，还是很难改变“多管闲事”的臭毛病。是，做我觉得正确的事，就好。里面第一个触动我的细节，就是平安打好了一堆解释的文字但是删了，直接回复了“爸错了”。其实他想表达的很多内容都是体现在再平常不过的细节里，经历过才能感同身受，并不是纯纯的喜剧表面本身。,推荐,226
一條魚佔滿了河,看过,寫給現實的地獄笑話一則。人們總是可以為了自己的名譽而拼命，但是有多少人會為了別人的名譽而拼命呢，甚至以自己的名譽為代價，當一個損己利人的傻瓜，抽絲剝繭，撥雲見日，謠言背後的真相，是那麼荒誕，荒誕得如此現實。大鵬作為導演一直在進步，和他電影中的一個又一個傻瓜一樣，在堅持做著他覺得正確的事情，看電影的過程中，電影發佈了撤檔公告，無可奈何，身不由己，只能祝福電影平安。,推荐,157
clot22,看过,6.5，大pen果然还是老样子，资本都是好的，如果他们错了，也只是受底层蛊惑，直播梗用得不错，太多老梗笑话太尬了，爆蛋梗太多了，不适，多次的暗示同性恋桥段也很低俗。整体太隔靴搔痒了，女儿那条线，现实都已经残酷到拍裸照烟头烫，结果电影只是强拍胎记这相比之下不太大的一件事，造黄谣源头是一个混贴吧看网文的网吧屌丝，是否太过刻板印象，参考苏州大学造黄谣事件,还行,21
谢谢你们的鱼,看过,真诚真是一个巨大的武器，说它是近10年国内最好的商业喜剧一点也不为过。有态度，有表达，剧作工整，情感真挚，质感落地，喜剧桥段有趣，以悬疑片的方式、喜剧片的风格去包装言之有物的主题表达，太喜欢了，大鹏越来越棒了！,推荐,140
麻婆逗妇??,看过,编剧功力不行，魏平安的所有行事动机缺乏真正可以信服的理由，而这个理由应该通过细节呈现，而不是直白于台词，导致影片呈现流于表面，情节递进要多尬有多尬。全片贯穿始终的就是大鹏拼老命要证明韩露不是坐台小姐，这个立意……编剧团队意识形态落后可见一斑，职业不分贵贱，越想证明，越说明这个社会有病！人家做慈善，功德无量，就因为坐台小姐就低贱了？既然启用那么多喜剧演员，为什么不性别互换一下，去证明男的不是🦆呢？我想那要有趣得多了😏。,较差,338
飞起来的柴柴,看过,简直是依托答辩，感觉大脑被强奸了,较差,180
顾,看过,博主恰饭恰的有一些难看了，吹虚的不行，观看点映以后十分失望，故事十分平庸，脉络十分简单,很差,133
monica-li,看过,结尾大鹏终于澄清谣言之后，负债累累打工的场景，加一星,推荐,94
相信电影,看过,魏平安的女儿这条线我觉得设计得非常好，父女间的相互影响和同步觉醒，不仅让故事更加丰满，也让这份正义感更加厚重，更加有魅力；【人言可畏】的现实意义，通过喜剧的形式表达出来，依然是字字戳心！,推荐,83
芳🌺,看过,看了看评论区，跟我看的是一部电影吗？夸得角度也很清新，大鹏不知道买了多少氵军，但是不得不说风向的确影响评分，本来我觉得二星，被风向带得差点三星，冷静了一下，还是保持住我自己的判断。因为我单纯觉得这种质量的电影上八分，对不起其他好电影,较差,111
小白龙,看过,故事表面上好像尊重女性，其实骨子里导演透着对女性浓浓的歧视与高高在上；
表面上好像导演很真诚，实际上油腻满满。,很差,85
Francis,看过,有笑点和泪点，有幸看到首映感觉还不错,力荐,148
连城易脆,看过,起初看到一水儿的好评，基于行业敏感性还以为是公关营销工作做得很到位，不过看到胤祥老师和大奇特都给了4星，就觉得应该还不赖。实际看完也的确不负期待，大鹏的确是个认真创作的人，他确实不糊弄，想要好好拍电影。因此，你可以很容易通过这部电影感知到他在类型片创作上的进一步成熟以及对于社会问题的敏锐捕捉，同时结合了较为感性又深邃的个人表达。电影的题材相当好，尤其是在这样一个造谣传谣遍地的移动互联网时代，很容易产生共情，如若也曾受过谣言中伤，想必就更能体会片中人物的动机了。另外电影片尾的🎆很棒，字幕的电子烟花也很美！看到一半惊闻电影撤档感到非常可惜，可能还是觉得大盘太冷了吧，至少这次可以肯定的是并非口碑不过硬，内容上也没看出啥敏感问题。期待早日重新定档上映，电影非常适合这个冬天。,推荐,66
黑色潜水艇,看过,【影院】很聪明的电影，市场友好，又带点表达。立意停在了“其实她不是坐台小姐”，再往下的“她是坐台小姐，又怎么样”就没敢拍了。大鹏也是个很聪明的导演，选好一个角度，把能讲清楚的先讲清楚，暂时讲不清楚的就先放放，以后再说。,推荐,60
Joe,看过,很奇怪，它可能拍的不是这么好，也有很多喜剧桥段。但我几乎从头哭到尾，被深深触动了。希望有更多人看到这部电影。,力荐,47
deercarter,看过,柳岩演韩露该多好。,力荐,34
王六六,看过,真的要笑死了，首场放映的气氛好好，现在颅内循环尹正的那句“向小白兔道歉”“我不和女人那个！”笑死hhhhhhh,力荐,91
黑巡一号,看过,工整，动情，笑点不低级，这样的喜剧不值得五星吗？,力荐,38
倚风帘,看过,太喜欢这部电影的主题，以至于非常厌恶这部电影的表现方式。大鹏什么时候可以dowhatyouthinkisright？,还行,36
卡夫不卡,看过,最后这个造谣的人只是为了九块钱，处罚也很轻，我很喜欢这个结局，因为这就是现实，还很喜欢的一个细节是在尘埃落定后，蹭魏平安流量的人依然在蹭流量。虽然这个片子依然在塑造一个完美受害者，但它至少填补了这类电影的缺口，可惜不管是电影和现实都无解，一个女生被造谣，除了去拼命证明自己的清白，还能怎么办。缺点大概是后半段元素太多有点混乱，以及女儿校园暴力那条线再拍详细一点就好了，有残缺的片子，但我愿意包容这些缺点。作为喜剧也是比较优秀的，全场一起大笑的有好几次，也有不少零散的笑点，但没有下三俗，做到了喜剧的底色是悲剧，但悲的也很含蓄，轻拿轻放。,推荐,61
bling,看过,很烦的原因是，感觉每一个点都是为了蹭，而不是在讲一个故事拍一个电影，单纯为了红，为了流量，为了吸引视线,很差,79
吃李子不吐皮,看过,祝你平安是从小听到大的祝福，频繁到人们已不再用它作为祝福语，但它随片尾绽放烟花响起时，惊觉它是中国人从生到死最为真挚的祝福。韩露六岁的生日礼物是一瓶可乐，平安给她送了三次，一次是六岁在小卖部前，一次是31岁的火锅店里，一次是永远31岁的墓地前。平安的愿望是一次他从没见过的“666”烟花，韩露在离开的几个月后送上了。兄弟媳妇还是兄弟、弟弟骨灰还是毒品，性病还是脑瘤，电影里充斥着造谣；为了9.9的免费小说或仅仅为找乐子，人群里充斥着造谣。电影是现实的，那些直播间的微博里的贴吧里的评论里的尖酸刻薄的话是现实的；电影是更美好的，造谣的人被抓起来，破除谣言的人善有善报，校园暴力被制止，最恶毒的谣言是给一个已逝之人让她不至于被谣言凌迟，谣言的影响被抹除，现实世界也是这样该多好。贾冰雪琴王迅杨迪都好好笑！,力荐,68
•᷄ࡇ•᷅,看过,做个slut吧，去他爹的公序良俗和贞洁清纯，你能拿来攻击我的，本就不是我在乎的东西（女性的“百口莫辩”本就是父权社会下被迫立贞节牌坊的必然结果，这个电影把女性普遍的“性失语”仅仅归咎于外人隔岸观火，算是比较成功地转移了核心矛盾…,还行,65
sad,看过,谢谢大鹏。,力荐,46
DeckardYang,看过,【3】是对英文片名“PostTruth”的一种挑战，而且大鹏很聪明，自知无法拥有一个深刻全面的社会学意义的视角，于是就写好一个小人物。好在有努力呈现当下生态，也反映出一些现象。一些神话式的机械降神情节反而最令人动容，这个时代若能有这样的良善可能确实是奇迹。（P.S.但根本的辟谣动机有一些身份歧视的局限性，不过确实也是社会现状）,还行,28
银敏悲,看过,撤档前赶上点映看了，前期说是口碑爆棚，调好了预期，但看完大失所望，真的那么好笑好看吗？我们可能看的不是同一部电影。觉得自己有搞头就想去春节档冲票房了吧。,较差,107
黄青蕉,看过,人物动机薄弱，之后一切白搭,还行,23
胡小猴,看过,四十岁还爱喝可乐的人，一般心都不会坏。今时今日，拍这样一部受众面广的电影，功德无量。,力荐,34
温岭阿浪,看过,剧情一般，笑点一般，大鹏在这部电影中没有使出多么惊艳的技巧，而是以朴素的真诚打动观众。校园霸凌、网络暴力都是我的亲身经历，很能引起共鸣。不光电影，类似的真实事件也在生活中不断上演。“他”可能只是取个快递，“她”可能只是染了个粉色头发，“她们”没有做错任何事情，却在谣言中成为了一个十恶不赦的人。近几年出现许多批判网络暴力、校园霸凌的剧集，如《摩天大楼》《开端》等，而专门反映网暴的电影反而极少，本片取材上就很难得。以善为耻，以恶为荣，提倡袖手旁观，讽刺行侠仗义的思想弥漫于当下网络，主角父女的赤子之心便显得尤为可贵。导演应当是对网暴深恶痛绝才拍摄本片，因而思想方面较为深刻。然而创作又不能过于情绪化，因此极尽所能加入一些笑点，试图克制愤懑的情绪。可是，哪忍得住？,力荐,19
N-shengsheng,看过,我永远拒绝不了为无意义奔走的正义和善良。在这个利益至上的社会里，在所有事物有意义才有价值的行为模式中，正是这些无用的无意义的努力，才让我们相信这个世界有希望。即使，死后清誉，是中国传统道德的枷锁，但本片传达了一种非常朴素的价值观，不管这个人是否活着，是就是，不是就不是，不该混淆不该模糊。,力荐,36
GenuW,看过,本身质量很优秀，再者时势造英雄，无论作为喜剧片还是社会片其内容都是极其流畅且充实的，有什么微小瑕疵都不重要了，一定要永远保有这种非必要的愤怒和原始的刚性。Dowhatyouthinkisright.一场浪漫的烟花对一个理想主义者来说是胜过一切物质的最好的奖励。,力荐,36
依搦斯Agnes,看过,2.5。你可以永远不相信大鹏。看似是个好的立意但一些刻板的东西让我有些不舒服。,较差,123
思路乐,看过,【C】确实有着尚可的类型创作，也实打实切中了当下社会的舆论痛点。最终成片作为商业喜剧也属实流畅，鬼屋部分的巧思算是加分项（幽默感从类型错位中生成）。但第三幕的设计差点拖垮了全片，动作要素的编排仍旧油腻，女儿遭受校园霸凌后的态度转变也属实敷衍。好在最后用国产片的特色字幕完成了反讽表达，坚守住了最后一丝愤怒与真诚。,还行,26
装老阿姨的少年,看过,三星半，看得嘎嘎笑，非常成熟的作品。大鹏可以很敏锐地捕捉到现实中的某个适合记录和改编的元素，但是他有创作的局限，男性的个人英雄主义，相对的却是扁平的女性，偏见的同性恋笑话，视听不够出色元素杂糅。总体是真诚的，内核稍显陈旧。,还行,29
宅小歪,看过,妈呀都2023了还有一大群人追捧这种明着不尊重女性的片子啊,还行,47
欢乐分裂,看过,2.5；很刻意的精巧算计型平庸，抓取目前热点议题+类型元素杂糅+人间真情煽情牌，在升华立意的用力度可看出大鹏对自身创作的进取，但流于悬浮的人设塑造（伸张正义并不具有很强的说服力与动机）和浅尝辄止的试探（敢问假如结尾真的是呢），只能让本片看起来依旧是个美好愿望。只想说现实中那么多人借“吃瓜”之名沦为网暴一员还特别庄严崇高跟风转发谴责就觉得滑稽荒唐，还没见过大众或官方为污蔑谁而道歉过呢，都活在自我感动的梦里挺好的。,还行,7
鬼腳七,看过,3.5，小地方ok，大故事不行。,还行,38
chailyn,看过,看完之后一直觉得电影挺好但是缺点什么，我在一个个搞笑片段里迷失了对这部影片最理智的评价，开头说，不管女主是不是坐台女都不该被挖坟，后面谈判又说，如果是坐台女任由处置，整个故事就是一个男人在为一个女人正名奔波，最后女人的清白只被潦草一提，女儿自愈了自己，施暴者们受到了惩罚，男主成为最大赢家，好在结尾没有让男主光芒四射到财誉双收，不然真的会窒息。,还行,22
晚不安,看过,大鹏是一个能在作品里不断进化的人，这点不可否认——尽管如今看来《吉祥如意》更像是一个处心积虑的“错误”，而并非其个人由内而外的电影观念的更新。回归喜剧赛道，可以发现大鹏的类型片技巧进一步强化了，他完全抛弃了早期以屎尿屁构建笑料的方式，而试图以人物的动能驱动情节，哪怕故事发展的链条算不上环环相扣，但片尾的追逐戏已然能调动情感的翻涌。作为一部足够有当下性（直播、短视频、密室）的电影，它也无奈地展现出，仗义的行径无法翻转底层的厌女逻辑，挣脱了“黄谣”的污蔑，女性依然被困在“清白”的牢笼里。,还行,14
全麦兔司,看过,逼良为娼，劝鸡从良，无聊又自恋的男凝救世主视角。穿草原，跳火车，自以为是的帮一个已经去世的女人证明她是个好女人。,较差,93
黑猫坏笑,看过,如果韩露是男的，有人在网上造谣说他是鸭子和他睡过有人会信吗？会有人这样造谣吗？需要费那么大劲去证明所谓的“清白”吗？别太厌女,较差,64
fancy,看过,互联网时代，造谣似乎是一件不需要成本的事情，毁掉一个人的清白9.9的价格就够了。,推荐,55
思栋鸟,看过,精明得有点儿恶心了，刻板污名化女性给男性贴金，真不知道说啥好了,较差,90
MJ-SHERLOCK,看过,1.影评人们又吹过头了…主旨（网暴）选得是好的，其它则一无是处，大鹏演技过于夸张，几乎没有生活化表演，人物塑造也站不住脚，相比《无名》里的唐部长退了一大步，看来好导演和好编剧对演员的影响还是很大的。2.许多笑话低级且站不住脚，尤其是找“徐江”董事长宴席说首字母那段，太扯淡了，无厘头也不是这么玩的。3.多次出现冷暖色调画面的剪辑对冲，没起到任何视觉冲击作用，反而在影院里非常刺眼，拍手机的段落远没有《分手的决心》里那般自然，这是在学生剧组里都不会犯的错误吧。画面太廉价感，整个一大银幕看b站抖音了，4.白马那段剧情就彻底崩了，长片剧本是和短片剧本毕竟不同，要踩准多个节拍点，本片推不动情节，只能上金曲和大远景烘托气氛，结尾再用烟花顶上去，最可笑的是还有很多交代不清楚了，就用字幕和彩蛋交代了。,较差,45
自在如风,看过,网剧东北大杂烩乡村爱情电影版真的乱七八糟煽情尴尬,很差,85
莱韦屈恩,看过,苦国片无真人久矣,较差,36
薄荷牛奶不加糖,看过,虽然说的比较浅，但也比很多打着为女性发声的电影好很多了，是大鹏近年来最好的一部，比较有诚意的。,推荐,68
徐若风,看过,一部直击网络舆论病症的喜剧，同时也是一部言之有物的现实主义电影。对无辜女子的实体挖坟，对应着网民对她死后名声的“虚拟挖坟”。就这点而言，《保你平安》的社会表达真的特别聚焦、态度也非常坚定，双线交织的设定，每个笑点的铺陈，都是为了描述众声喧哗的舆论环境。在“后真相时代”，海量媒介信息的捆绑下，人该如何找回那些丢失了的人之常情？“图个托付、图个心安、图个人间自有真情在。”用朴素的良心，去做正确的事。这很简单，却又很难。,推荐,28
Dazipa,看过,大鹏让我看到了一个娱乐但不至死的喜剧，希望开心麻花好好学学，别再抖你那破机灵了。另外大鹏这次演的真不错。,推荐,53
小年左,看过,开场就很生气，音乐会闯后台且大声接电话的男主，我倒要看看后面要怎么成长这个人！结果讲了个污点“英雄”为了证明一个亡者“清白”，翻山越岭千里“侠义”跑酷跑红了的故事…这个“清白”只是为了证明给一个女人看，好让亡者顺利葬在爱人身边，而这个女人却是最开始口口声声说着“怎么没人说我是小姐”的人。这太讽刺了，我甚至看得到编剧在写出这样的结构后为自己拍案叫绝的样子…真的倒胃口。虽然确实网友造谣不过十秒钟的事儿，但3k一晚这个谣也真的早就没人信了，丑化网民就是自大。大鹏在导演身份上，已对各种手法驾轻就熟，调度和节奏都丰富精彩张弛有度，但是呢无论你用什么佐料配菜精心烹煮，九转肥肠本身的味道就在那儿，盖不住的。另外，用胎记讲霸凌也无法信服，降智丑化学生换zzzq更鸡贼。,很差,79
逃跑的落Sun,看过,为什么我觉得特别特别差？？感觉是不是按照2倍速观看的习惯来剪的笑点也很无聊还有说实话现在造谣都要有点模糊照片的，大家早就过了张嘴胡说就能吃瓜的年代了，都要实锤好吗？都进入互联网后真相时代很久了，剧情还停留在街坊传闲话的层面，一人张口说一人听了就传...,较差,41
阿猫阿狗,看过,略显平，但很真诚。,推荐,36
凹凸代餐,看过,笨拙却真挚傻气却动人打死也想不到自己有一天会听《祝你平安》听到哭,推荐,76
MikeLaw,看过,就喜欢看大鹏拍小人物的认真劲儿，那股子傻劲儿，但是很可爱。是啊，他们总在说，认真你就输了。。但是，我们很久都没有这么认真过了啊。,推荐,31
Sylvia,看过,当代童话故事。其实看着大鹏一头绿头发，脑子里面想到的是最近新闻里那个粉色头发的姑娘，所以这就真的，完全是童话童话故事。,推荐,35
已注销,看过,永远会被普通人之间的互助打动，魏平安的觉得刻画的太生动了，太具体了。感觉能在我身边看到很多这类人的影子。义无反顾的做一件正确的事，很难但他做到了。,推荐,47
掉线,看过,【B-】当初看完《吉祥如意》，就非常确信大鹏会是未来最好的中国类型片导演之一，《保你平安》算是证实我的看法了。一方面是对于商业元素的精准把握，对流行文化热点的敏锐拿捏，并且用不生硬的方式将它们融在了故事里。一方面是贯穿全片的，对小人物和社会议题非消费式的，有真情实感的关怀。至少这个创作调性，就已经让我对大鹏充满了好感。再说片子，剧本工整，笑点充足，但还是因为审查原因，校园暴力和负面力量无法充分表现，导致关魏平安键的的“深渊时刻”没塑造出来，最终没能达到理想中的将情感并拢并爆发的效果。另外很喜欢主角找老板反复被拒的段落，内容暗指的并非资本家而是公权力机关，风格则甚至有几分科恩兄弟的味道。,推荐,15
